latent_dim,env,env_step,episode_reward,active_percent,seed
512,reacher-hard,751000.0,977.6000366210938,99.94792175292967,2
512,reacher-hard,776000.0,873.6000366210938,99.94792175292967,2
512,reacher-hard,801000.0,964.7999877929688,99.97396087646484,2
512,reacher-hard,826000.0,978.6000366210938,99.94792175292967,2
512,reacher-hard,851000.0,933.9000244140624,99.9609375,2
512,reacher-hard,876000.0,970.9000244140624,99.98697662353516,2
512,reacher-hard,901000.0,969.5,99.94792175292967,2
512,reacher-hard,926000.0,971.2000122070312,99.9609375,2
512,reacher-hard,951000.0,864.9000244140625,99.97396087646484,2
512,reacher-hard,976000.0,970.9000244140624,99.93489837646484,2
512,reacher-hard,1001000.0,923.9000244140624,99.98697662353516,2
512,reacher-hard,1026000.0,970.2000122070312,99.98697662353516,2
512,reacher-hard,1051000.0,974.7000122070312,99.9609375,2
512,reacher-hard,1076000.0,954.6000366210938,99.98698425292967,2
512,reacher-hard,1101000.0,969.6000366210938,99.98698425292967,2
512,reacher-hard,1126000.0,975.2000122070312,99.98698425292967,2
512,reacher-hard,1151000.0,978.5,99.98697662353516,2
512,reacher-hard,1176000.0,971.7000122070312,99.98698425292967,2
512,reacher-hard,1201000.0,980.7999877929688,100.0,2
512,reacher-hard,1226000.0,983.9000244140624,99.90885925292967,2
512,reacher-hard,1251000.0,981.0,99.98697662353516,2
512,reacher-hard,1276000.0,978.2999877929688,100.0,2
512,reacher-hard,1301000.0,982.9000244140624,99.98697662353516,2
512,reacher-hard,1326000.0,973.7000122070312,99.97396087646484,2
512,reacher-hard,1351000.0,978.0,99.98698425292967,2
512,reacher-hard,1376000.0,973.4000244140624,99.97396087646484,2
512,reacher-hard,1401000.0,970.4000244140624,99.9609375,2
512,reacher-hard,1426000.0,975.9000244140624,100.0,2
512,reacher-hard,1451000.0,977.6000366210938,100.0,2
512,reacher-hard,1476000.0,973.1000366210938,99.97396087646484,2
512,reacher-hard,1501000.0,976.4000244140624,99.97396087646484,2
512,reacher-hard,1526000.0,976.1000366210938,99.9609375,2
512,reacher-hard,1551000.0,982.2000122070312,99.98697662353516,2
512,reacher-hard,1576000.0,978.0,99.98698425292967,2
512,reacher-hard,1601000.0,968.0,99.98698425292967,2
512,reacher-hard,1626000.0,976.0,99.98698425292967,2
512,reacher-hard,1651000.0,982.7000122070312,99.9609375,2
512,reacher-hard,1676000.0,978.6000366210938,99.9609375,2
512,reacher-hard,1701000.0,964.7000122070312,99.98698425292967,2
512,reacher-hard,1726000.0,976.6000366210938,99.97396087646484,2
512,reacher-hard,1751000.0,977.5,100.0,2
512,reacher-hard,1776000.0,981.0,99.97395324707033,2
512,reacher-hard,1801000.0,983.2000122070312,99.97396087646484,2
512,reacher-hard,1826000.0,972.5,99.97396087646484,2
512,reacher-hard,1851000.0,946.2999877929688,100.0,2
512,reacher-hard,1876000.0,976.2999877929688,100.0,2
512,reacher-hard,1901000.0,975.0,100.0,2
512,reacher-hard,1926000.0,978.9000244140624,99.97396087646484,2
512,reacher-hard,1951000.0,904.4000244140624,99.97396087646484,2
512,reacher-hard,1976000.0,978.5,99.98698425292967,2
512,reacher-hard,2001000.0,979.5,100.0,2
512,reacher-hard,2026000.0,978.7999877929688,99.97396087646484,2
512,reacher-hard,2051000.0,976.2999877929688,100.0,2
512,reacher-hard,2076000.0,977.2000122070312,99.98697662353516,2
512,reacher-hard,2101000.0,975.9000244140624,100.0,2
512,reacher-hard,2126000.0,975.7000122070312,100.0,2
512,reacher-hard,2151000.0,974.5,99.98698425292967,2
512,reacher-hard,2176000.0,979.1000366210938,99.97395324707033,2
512,reacher-hard,2201000.0,976.9000244140624,99.97396087646484,2
512,reacher-hard,2226000.0,978.9000244140624,99.97396087646484,2
512,reacher-hard,2251000.0,961.2999877929688,99.98697662353516,2
512,reacher-hard,2276000.0,976.9000244140624,99.9609375,2
512,reacher-hard,2301000.0,975.0,99.98698425292967,2
512,reacher-hard,2326000.0,978.5,99.98698425292967,2
512,reacher-hard,2351000.0,980.9000244140624,99.97396087646484,2
512,reacher-hard,2376000.0,981.0,99.98698425292967,2
512,reacher-hard,2401000.0,977.5,99.98697662353516,2
512,reacher-hard,2426000.0,982.0,99.97396087646484,2
512,reacher-hard,2451000.0,983.4000244140624,99.98697662353516,2
512,reacher-hard,2476000.0,979.6000366210938,99.98698425292967,2
512,reacher-hard,2501000.0,977.6000366210938,100.0,2
512,reacher-hard,2526000.0,975.5,99.98697662353516,2
512,reacher-hard,1000.0,5.300000190734863,75.72917175292969,3
512,reacher-hard,26000.0,1.899999976158142,98.45052337646484,3
512,reacher-hard,51000.0,15.0,96.65364837646484,3
512,reacher-hard,76000.0,120.5,98.84115600585938,3
512,reacher-hard,101000.0,94.5999984741211,99.6875,3
512,reacher-hard,126000.0,321.70001220703125,99.85677337646484,3
512,reacher-hard,151000.0,189.90000915527344,99.92188262939452,3
512,reacher-hard,176000.0,244.5,99.97396087646484,3
512,reacher-hard,201000.0,508.0,99.98697662353516,3
512,reacher-hard,226000.0,521.7000122070312,99.97396087646484,3
512,reacher-hard,251000.0,880.2000122070312,100.0,3
512,reacher-hard,276000.0,741.9000244140625,99.97395324707033,3
512,reacher-hard,301000.0,692.4000244140625,99.98697662353516,3
512,reacher-hard,326000.0,382.2000122070313,99.98697662353516,3
512,reacher-hard,351000.0,865.2000122070312,100.0,3
512,reacher-hard,376000.0,968.7999877929688,100.0,3
512,reacher-hard,401000.0,660.4000244140625,99.98698425292967,3
512,reacher-hard,426000.0,860.4000244140625,99.97396087646484,3
512,reacher-hard,451000.0,933.4000244140624,100.0,3
512,reacher-hard,476000.0,841.7000122070312,99.97396087646484,3
512,reacher-hard,501000.0,893.4000244140625,100.0,3
512,reacher-hard,526000.0,921.2999877929688,99.97396087646484,3
512,reacher-hard,551000.0,700.2999877929688,100.0,3
512,reacher-hard,576000.0,769.0,99.98698425292967,3
512,reacher-hard,601000.0,951.7999877929688,99.98697662353516,3
512,reacher-hard,626000.0,749.5,99.98697662353516,3
512,reacher-hard,651000.0,949.5,99.98698425292967,3
512,reacher-hard,676000.0,941.2999877929688,99.9609375,3
512,reacher-hard,701000.0,960.2000122070312,99.9609375,3
512,reacher-hard,726000.0,859.5,100.0,3
512,reacher-hard,751000.0,839.9000244140625,99.98698425292967,3
512,reacher-hard,776000.0,844.0,99.97396087646484,3
512,reacher-hard,801000.0,922.6000366210938,99.98697662353516,3
512,reacher-hard,826000.0,949.2999877929688,100.0,3
512,reacher-hard,851000.0,972.1000366210938,99.9609375,3
512,reacher-hard,876000.0,978.4000244140624,100.0,3
512,reacher-hard,901000.0,889.2999877929688,100.0,3
512,reacher-hard,926000.0,782.7000122070312,99.97396087646484,3
512,reacher-hard,951000.0,959.5,100.0,3
512,reacher-hard,976000.0,781.2999877929688,99.98698425292967,3
512,reacher-hard,1001000.0,969.7000122070312,100.0,3
512,reacher-hard,1026000.0,869.7999877929688,99.97396087646484,3
512,reacher-hard,1051000.0,843.2999877929688,100.0,3
512,reacher-hard,1076000.0,865.0,100.0,3
512,reacher-hard,1101000.0,968.5,99.97396087646484,3
512,reacher-hard,1126000.0,956.1000366210938,99.98698425292967,3
512,reacher-hard,1151000.0,963.5,100.0,3
512,reacher-hard,1176000.0,958.7000122070312,100.0,3
512,reacher-hard,1201000.0,968.7999877929688,99.97396087646484,3
512,reacher-hard,1226000.0,878.7999877929688,99.97396087646484,3
512,reacher-hard,1251000.0,971.4000244140624,99.98698425292967,3
512,reacher-hard,1276000.0,975.1000366210938,99.9609375,3
512,reacher-hard,1301000.0,978.9000244140624,99.97396087646484,3
512,reacher-hard,1326000.0,973.2999877929688,99.98698425292967,3
512,reacher-hard,1351000.0,927.6000366210938,99.9609375,3
512,reacher-hard,1376000.0,884.1000366210938,100.0,3
512,reacher-hard,1401000.0,962.5,99.98698425292967,3
512,reacher-hard,1426000.0,979.9000244140624,99.97396087646484,3
512,reacher-hard,1451000.0,956.7000122070312,100.0,3
512,reacher-hard,1476000.0,969.7000122070312,99.9609375,3
512,reacher-hard,1501000.0,972.1000366210938,99.97396087646484,3
512,reacher-hard,1526000.0,954.0,99.98698425292967,3
512,reacher-hard,1551000.0,977.4000244140624,99.98697662353516,3
512,reacher-hard,1576000.0,978.9000244140624,100.0,3
512,reacher-hard,1601000.0,780.1000366210938,99.97396087646484,3
512,reacher-hard,1626000.0,973.6000366210938,99.9609375,3
512,reacher-hard,1651000.0,970.1000366210938,99.98697662353516,3
512,reacher-hard,1676000.0,975.4000244140624,100.0,3
512,reacher-hard,1701000.0,976.7999877929688,99.98698425292967,3
512,reacher-hard,1726000.0,875.7000122070312,99.97396087646484,3
512,reacher-hard,1751000.0,886.4000244140625,99.94791412353516,3
512,reacher-hard,1776000.0,977.1000366210938,99.98698425292967,3
512,reacher-hard,1801000.0,976.1000366210938,99.98697662353516,3
512,reacher-hard,1826000.0,974.4000244140624,100.0,3
512,reacher-hard,1851000.0,963.7999877929688,99.97396087646484,3
512,reacher-hard,1876000.0,971.4000244140624,99.97396087646484,3
512,reacher-hard,1901000.0,976.6000366210938,99.98698425292967,3
512,reacher-hard,1926000.0,967.7999877929688,99.98697662353516,3
512,reacher-hard,1951000.0,977.2999877929688,99.9609375,3
512,reacher-hard,1976000.0,966.1000366210938,99.9609375,3
512,reacher-hard,2001000.0,975.6000366210938,99.97396087646484,3
512,reacher-hard,2026000.0,970.2000122070312,99.97396087646484,3
512,reacher-hard,2051000.0,979.9000244140624,99.9609375,3
512,reacher-hard,2076000.0,964.1000366210938,99.9609375,3
512,reacher-hard,2101000.0,969.2000122070312,99.97396087646484,3
512,reacher-hard,2126000.0,979.2000122070312,99.9609375,3
512,reacher-hard,2151000.0,978.7000122070312,99.97396087646484,3
512,reacher-hard,2176000.0,975.4000244140624,99.9609375,3
512,reacher-hard,2201000.0,981.6000366210938,99.97396087646484,3
512,reacher-hard,2226000.0,975.0,100.0,3
512,reacher-hard,2251000.0,965.7999877929688,99.98698425292967,3
512,reacher-hard,2276000.0,983.0,100.0,3
512,reacher-hard,2301000.0,973.6000366210938,99.97396087646484,3
512,reacher-hard,2326000.0,976.7000122070312,99.97396087646484,3
512,reacher-hard,2351000.0,979.6000366210938,99.98698425292967,3
512,reacher-hard,2376000.0,974.1000366210938,99.98698425292967,3
512,reacher-hard,2401000.0,874.7000122070312,100.0,3
512,reacher-hard,2426000.0,975.2000122070312,99.98697662353516,3
512,reacher-hard,2451000.0,985.2999877929688,99.93489837646484,3
512,reacher-hard,2476000.0,971.7999877929688,99.97396087646484,3
512,reacher-hard,2501000.0,874.7999877929688,99.98698425292967,3
512,reacher-hard,2526000.0,977.1000366210938,100.0,3
512,reacher-hard,2551000.0,861.1000366210938,99.98698425292967,3
512,reacher-hard,2576000.0,981.0,99.97396087646484,3
512,reacher-hard,2601000.0,982.2999877929688,99.98697662353516,3
512,reacher-hard,2626000.0,982.4000244140624,99.96094512939452,3
512,reacher-hard,2651000.0,977.6000366210938,99.98698425292967,3
512,reacher-hard,2676000.0,969.7000122070312,99.97396087646484,3
512,reacher-hard,2701000.0,837.1000366210938,99.9609375,3
512,reacher-hard,2726000.0,977.1000366210938,99.97396087646484,3
512,reacher-hard,2751000.0,976.2999877929688,99.9609375,3
512,reacher-hard,2776000.0,981.0,99.94791412353516,3
512,reacher-hard,2801000.0,977.4000244140624,99.93489837646484,3
512,reacher-hard,2826000.0,973.1000366210938,99.98698425292967,3
512,reacher-hard,2851000.0,979.9000244140624,99.98698425292967,3
512,reacher-hard,2876000.0,978.4000244140624,99.97396087646484,3
512,reacher-hard,2901000.0,980.6000366210938,99.98697662353516,3
512,reacher-hard,2926000.0,979.2000122070312,99.97396087646484,3
512,reacher-hard,2951000.0,978.4000244140624,99.98697662353516,3
512,reacher-hard,2976000.0,984.4000244140624,99.98698425292967,3
512,reacher-hard,3001000.0,969.9000244140624,99.94792175292967,3
512,reacher-hard,3026000.0,980.2999877929688,99.97396087646484,3
512,reacher-hard,3051000.0,975.4000244140624,99.9609375,3
512,reacher-hard,3076000.0,987.9000244140624,100.0,3
512,reacher-hard,3101000.0,977.2000122070312,99.94792175292967,3
512,reacher-hard,3126000.0,974.9000244140624,99.9609375,3
512,reacher-hard,3151000.0,976.1000366210938,99.921875,3
512,reacher-hard,3176000.0,977.1000366210938,99.90885925292967,3
512,reacher-hard,3201000.0,972.4000244140624,99.93489074707033,3
512,reacher-hard,3226000.0,977.9000244140624,99.93489837646484,3
512,reacher-hard,3251000.0,978.0,99.97396087646484,3
512,reacher-hard,3276000.0,961.9000244140624,99.97396087646484,3
512,reacher-hard,3301000.0,979.2000122070312,99.97396087646484,3
512,reacher-hard,3326000.0,974.4000244140624,99.98698425292967,3
512,reacher-hard,3351000.0,977.4000244140624,99.93489074707033,3
512,reacher-hard,3376000.0,977.2999877929688,99.94792175292967,3
512,reacher-hard,3401000.0,975.5,99.98698425292967,3
512,reacher-hard,3426000.0,977.7000122070312,99.97396087646484,3
512,reacher-hard,3451000.0,976.5,99.98698425292967,3
512,reacher-hard,3476000.0,980.2000122070312,99.9609375,3
512,reacher-hard,3501000.0,974.7000122070312,99.9609375,3
512,reacher-hard,3526000.0,980.4000244140624,99.9609375,3
512,reacher-hard,3551000.0,979.9000244140624,99.9609375,3
512,reacher-hard,3576000.0,978.7000122070312,99.97396087646484,3
512,reacher-hard,3601000.0,980.2000122070312,99.97396087646484,3
512,reacher-hard,3626000.0,976.6000366210938,99.94791412353516,3
512,reacher-hard,3651000.0,972.6000366210938,99.97396087646484,3
512,reacher-hard,3676000.0,979.5,99.921875,3
512,reacher-hard,3701000.0,985.6000366210938,99.98698425292967,3
512,reacher-hard,3726000.0,983.7000122070312,99.97396087646484,3
512,reacher-hard,3751000.0,977.6000366210938,99.9609375,3
512,reacher-hard,3776000.0,978.6000366210938,99.98698425292967,3
512,reacher-hard,3801000.0,981.5,99.94791412353516,3
512,reacher-hard,3826000.0,973.9000244140624,99.93489074707033,3
512,reacher-hard,3851000.0,976.2000122070312,99.97396087646484,3
512,reacher-hard,3876000.0,982.0,100.0,3
512,reacher-hard,3901000.0,943.7999877929688,99.93489837646484,3
512,reacher-hard,3926000.0,976.6000366210938,99.94791412353516,3
512,reacher-hard,3951000.0,974.9000244140624,99.98698425292967,3
512,reacher-hard,3976000.0,980.5,99.9609375,3
1024,reacher-hard,1000.0,4.5,86.3671875,1
1024,reacher-hard,26000.0,117.4000015258789,81.19792175292969,1
1024,reacher-hard,51000.0,310.8000183105469,87.86459350585938,1
1024,reacher-hard,76000.0,378.5,89.88282012939453,1
1024,reacher-hard,101000.0,591.7000122070312,91.64713287353516,1
1024,reacher-hard,126000.0,835.2000122070312,93.15755462646484,1
1024,reacher-hard,151000.0,384.8000183105469,97.07682800292967,1
1024,reacher-hard,176000.0,639.9000244140625,97.95574188232422,1
1024,reacher-hard,201000.0,779.7999877929688,99.08855438232422,1
1024,reacher-hard,226000.0,462.6000061035156,99.92839050292967,1
1024,reacher-hard,251000.0,655.7999877929688,99.83072662353516,1
1024,reacher-hard,276000.0,897.7000122070312,99.85026550292967,1
1024,reacher-hard,301000.0,945.5,99.4921875,1
1024,reacher-hard,326000.0,817.1000366210938,99.99349212646484,1
1024,reacher-hard,351000.0,872.4000244140625,100.0,1
1024,reacher-hard,376000.0,919.9000244140624,100.0,1
1024,reacher-hard,401000.0,894.4000244140625,100.0,1
1024,reacher-hard,426000.0,864.0,100.0,1
1024,reacher-hard,451000.0,868.7000122070312,100.0,1
1024,reacher-hard,476000.0,768.7999877929688,100.0,1
1024,reacher-hard,501000.0,961.1000366210938,100.0,1
1024,reacher-hard,526000.0,841.7999877929688,100.0,1
1024,reacher-hard,551000.0,863.7000122070312,100.0,1
1024,reacher-hard,576000.0,870.2999877929688,100.0,1
1024,reacher-hard,601000.0,881.6000366210938,100.0,1
1024,reacher-hard,626000.0,942.7999877929688,100.0,1
1024,reacher-hard,651000.0,925.2000122070312,100.0,1
1024,reacher-hard,676000.0,953.7000122070312,100.0,1
1024,reacher-hard,701000.0,966.6000366210938,100.0,1
1024,reacher-hard,726000.0,967.6000366210938,100.0,1
1024,reacher-hard,751000.0,976.5,100.0,1
1024,reacher-hard,776000.0,958.7000122070312,100.0,1
1024,reacher-hard,801000.0,969.0,100.0,1
1024,reacher-hard,826000.0,969.4000244140624,100.0,1
1024,reacher-hard,851000.0,973.5,100.0,1
1024,reacher-hard,876000.0,978.5,100.0,1
1024,reacher-hard,901000.0,975.2999877929688,100.0,1
1024,reacher-hard,926000.0,771.0,100.0,1
1024,reacher-hard,951000.0,872.2999877929688,100.0,1
1024,reacher-hard,976000.0,828.7999877929688,100.0,1
1024,reacher-hard,1001000.0,962.2000122070312,100.0,1
1024,reacher-hard,1026000.0,875.5,100.0,1
1024,reacher-hard,1051000.0,957.1000366210938,100.0,1
1024,reacher-hard,1076000.0,955.7999877929688,100.0,1
1024,reacher-hard,1101000.0,948.5,100.0,1
1024,reacher-hard,1126000.0,934.7000122070312,100.0,1
1024,reacher-hard,1151000.0,976.1000366210938,100.0,1
1024,reacher-hard,1176000.0,888.6000366210938,100.0,1
1024,reacher-hard,1201000.0,797.2000122070312,100.0,1
1024,reacher-hard,1226000.0,967.6000366210938,100.0,1
1024,reacher-hard,1251000.0,977.2000122070312,100.0,1
1024,reacher-hard,1276000.0,980.0,100.0,1
1024,reacher-hard,1301000.0,980.1000366210938,100.0,1
1024,reacher-hard,1326000.0,965.1000366210938,100.0,1
1024,reacher-hard,1351000.0,969.0,100.0,1
1024,reacher-hard,1376000.0,885.7999877929688,100.0,1
1024,reacher-hard,1401000.0,977.7000122070312,100.0,1
1024,reacher-hard,1426000.0,965.7999877929688,100.0,1
1024,reacher-hard,1451000.0,972.1000366210938,100.0,1
1024,reacher-hard,1476000.0,910.2999877929688,100.0,1
1024,reacher-hard,1501000.0,979.5,100.0,1
1024,reacher-hard,1526000.0,975.7000122070312,100.0,1
1024,reacher-hard,1551000.0,980.5,100.0,1
1024,reacher-hard,1576000.0,971.7999877929688,100.0,1
1024,reacher-hard,1601000.0,981.1000366210938,100.0,1
1024,reacher-hard,1626000.0,976.0,100.0,1
1024,reacher-hard,1651000.0,978.2000122070312,100.0,1
1024,reacher-hard,1676000.0,974.9000244140624,100.0,1
1024,reacher-hard,1701000.0,976.0,100.0,1
1024,reacher-hard,1726000.0,879.7999877929688,100.0,1
1024,reacher-hard,1751000.0,942.6000366210938,100.0,1
1024,reacher-hard,1776000.0,970.5,100.0,1
1024,reacher-hard,1801000.0,979.2000122070312,100.0,1
1024,reacher-hard,1826000.0,976.0,100.0,1
1024,reacher-hard,1851000.0,982.1000366210938,100.0,1
1024,reacher-hard,1876000.0,976.9000244140624,100.0,1
1024,reacher-hard,1901000.0,926.0,100.0,1
1024,reacher-hard,1926000.0,974.0,100.0,1
1024,reacher-hard,1951000.0,980.6000366210938,99.99349212646484,1
1024,reacher-hard,1976000.0,978.1000366210938,100.0,1
1024,reacher-hard,2001000.0,981.2000122070312,100.0,1
1024,reacher-hard,2026000.0,975.6000366210938,100.0,1
1024,reacher-hard,2051000.0,973.2000122070312,100.0,1
1024,reacher-hard,2076000.0,936.7999877929688,100.0,1
1024,reacher-hard,2101000.0,974.9000244140624,100.0,1
